8167.315654841773,2241.9052734375
8193.919288896632,2269.6611328125
8220.522922951492,2296.129150390625
8247.126557006352,2322.712646484375
8273.73019106121,2348.420166015625
8300.33382511607,2359.4560546875
8326.937459170927,2366.597900390625
8353.541093225787,2370.6259765625
8380.144727280647,2372.27294921875
8406.748361335505,2364.80029296875
8433.351995390365,2345.950927734375
8459.955629445225,2324.87939453125
8486.559263500083,2301.238525390625
8513.162897554943,2275.7763671875
8539.766531609803,2246.373779296875
8566.37016566466,2212.555419921875
8592.97379971952,2183.874267578125
8619.577433774379,2156.26123046875
8646.181067829239,2147.721923828125
8672.784701884098,2143.054931640625
8699.388335938957,2136.179931640625
8725.991969993816,2128.15185546875
8752.595604048676,2121.012939453125
8779.199238103534,2114.9296875
8805.802872158394,2110.282958984375
8832.406506213252,2104.716064453125
8859.010140268112,2103.193115234375
8885.613774322972,2104.657470703125
8912.21740837783,2103.05859375
8938.82104243269,2098.17529296875
8965.42467648755,2090.716064453125
8992.028310542408,2088.616455078125
9018.631944597268,2088.98046875
9045.235578652126,2091.415771484375
9071.839212706986,2095.110595703125
9098.442846761845,2099.3818359375
9125.046480816703,2107.5068359375
9151.650114871563,2114.4287109375
9178.253748926423,2121.531982421875
9204.857382981281,2129.9189453125
9231.461017036141,2142.396240234375
9258.064651091001,2156.697021484375
9284.668285145859,2167.4931640625
9311.271919200719,2174.4462890625
9337.875553255577,2184.685546875
9364.479187310437,2201.77587890625
9391.082821365297,2228.6005859375
9417.686455420155,2255.985595703125
9444.290089475015,2284.1298828125
9470.893723529874,2297.409912109375
9497.497357584733,2298.05517578125
9524.100991639592,2287.9296875
9550.70462569445,2272.603271484375
9577.30825974931,2257.932861328125
9603.91189380417,2243.42822265625
9630.515527859028,2222.654541015625
9657.119161913888,2200.85302734375
9683.722795968748,2176.54345703125
9710.326430023606,2152.1923828125
9736.930064078466,2129.627197265625
9763.533698133326,2107.040283203125
9790.137332188184,2084.732177734375
9816.740966243044,2068.08740234375
9843.344600297902,2061.580322265625
9869.948234352762,2057.01123046875
9896.551868407621,2054.48779296875
9923.15550246248,2053.88427734375
9949.75913651734,2054.611083984375
9976.3627705722,2055.880615234375
10002.966404627057,2057.480712890625
10029.570038681917,2055.84814453125
10056.173672736775,2053.70703125
10082.777306791635,2044.442260742188
10109.380940846495,2034.545288085938
10135.984574901353,2024.196166992188
10162.588208956213,2013.424926757812
10189.191843011073,2000.855102539062
10215.79547706593,1988.124877929688
10242.39911112079,1975.064575195312
10269.00274517565,1961.981567382812
10295.606379230509,1948.802124023438
10322.210013285368,1935.259155273438
10348.813647340226,1921.303100585938
10375.417281395086,1906.716186523438
10402.020915449946,1891.73681640625
10428.624549504804,1883.21435546875
10455.228183559664,1876.432006835938
10481.831817614524,1872.469604492188
10508.435451669382,1868.858032226562
10535.039085724242,1865.691650390625
10561.6427197791,1862.074951171875
10588.24635383396,1856.959594726562
10614.84998788882,1851.408447265625
10641.453621943678,1844.84716796875
10668.057255998538,1835.443115234375
10694.660890053397,1821.6259765625
10721.264524108256,1810.119140625
10747.868158163115,1801.0224609375
10774.471792217973,1792.60595703125
10801.075426272833,1784.628051757812
10827.679060327693,1776.916259765625
10854.282694382551,1769.304443359375
10880.886328437411,1761.1298828125
10907.489962492271,1752.856811523438
10934.093596547129,1745.617919921875
10960.697230601989,1738.178588867188
10987.300864656849,1729.03759765625
11013.904498711707,1719.825439453125
11040.508132766567,1710.708129882812
11067.111766821425,1700.866455078125
11093.715400876285,1689.490478515625
11120.319034931144,1677.202392578125
11146.922668986002,1663.76171875
11173.526303040862,1650.803833007812
11200.129937095722,1638.259521484375
11226.73357115058,1626.579711914062
11253.33720520544,1615.225219726562
11279.940839260298,1607.780029296875
11306.544473315158,1601.323608398438
11333.148107370018,1596.84716796875
11359.751741424876,1592.610595703125
11386.355375479736,1589.571655273438
11412.959009534596,1586.579833984375
11439.562643589454,1583.812866210938
11466.166277644314,1581.035278320312
11492.769911699173,1578.2890625
11519.373545754032,1577.827758789062
11545.977179808891,1580.971801757812
11572.58081386375,1585.733764648438
11599.18444791861,1592.048828125
11625.78808197347,1597.628051757812
11652.391716028327,1602.852905273438
11678.995350083187,1608.590454101562
11705.598984138047,1614.574462890625
11732.202618192905,1624.366333007812
11758.806252247765,1634.830078125
11785.409886302623,1645.468139648438
11812.013520357483,1656.318237304688
11838.617154412343,1668.324462890625
11865.2207884672,1681.453857421875
11891.82442252206,1699.150512695312
11918.42805657692,1717.165893554688
11945.031690631778,1735.499877929688
11971.635324686638,1754.269409179688
11998.238958741498,1773.344360351562
12024.842592796356,1794.62548828125
12051.446226851216,1817.517700195312
12078.049860906074,1844.563354492188
12104.653494960934,1873.221435546875
12131.257129015794,1892.14306640625
12157.860763070652,1908.744018554688
12184.464397125512,1940.653198242188
12211.068031180372,1972.82470703125
12237.67166523523,2003.210815429688
12264.27529929009,2029.48291015625
12290.878933344948,2040.196411132812
12317.482567399808,2044.43896484375
12344.086201454667,2034.63818359375
12370.689835509525,2017.343872070312
12397.293469564385,1996.894775390625
12423.897103619245,1986.281005859375
12450.500737674103,1976.769287109375
12477.104371728963,1966.106567382812
12503.708005783823,1951.614624023438
12530.311639838681,1938.755737304688
12556.91527389354,1928.519653320312
12583.518907948399,1920.332763671875
12610.122542003259,1914.902709960938
12636.726176058119,1910.772216796875
12663.329810112977,1906.754760742188
12689.933444167837,1900.652465820312
12716.537078222696,1893.673095703125
12743.140712277554,1889.518676757812
12769.744346332414,1889.6787109375
12796.347980387272,1891.225952148438
12822.951614442132,1890.903198242188
12849.555248496992,1888.75244140625
12876.15888255185,1886.454345703125
12902.76251660671,1884.518310546875
12929.36615066157,1891.117431640625
12955.969784716428,1897.415283203125
12982.573418771288,1906.975708007812
13009.177052826146,1917.850341796875
13035.780686881006,1931.996826171875
13062.384320935866,1946.229125976562
13088.987954990724,1962.732788085938
13115.591589045584,1979.15087890625
13142.195223100443,1995.31787109375
13168.798857155301,2011.106811523438
13195.402491210161,2027.596801757812
13222.006125265021,2046.166625976562
13248.60975931988,2073.6767578125
13275.21339337474,2104.467529296875
13301.817027429597,2141.0888671875
13328.420661484457,2183.940673828125
13355.024295539317,2224.76513671875
13381.627929594175,2261.20361328125
13408.231563649035,2293.902099609375
13434.835197703895,2317.906494140625
13461.438831758753,2336.40771484375
13488.042465813613,2342.263916015625
13514.64609986847,2341.931640625
13541.24973392333,2332.90673828125
13567.85336797819,2317.439208984375
13594.457002033048,2296.8330078125
